threshold,precision,recall
0.3787438029104878,0.1309166957127919,0.8298718515245249
0.3787493288974978,0.13092582264361405,0.8298718515245249
0.37876088560957144,0.13086523042599177,0.8294299602297834
0.37876522445239236,0.13087435504113792,0.8294299602297834
0.37878993464350014,0.13088348092880553,0.8294299602297834
0.3788115926243937,0.13089260808926081,0.8294299602297834
0.37883856753767675,0.13090173652277007,0.8294299602297834
0.37884589881959235,0.13091086622959966,0.8294299602297834
0.378851202420949,0.13091999721001604,0.8294299602297834
0.3788744159584164,0.13092912946428573,0.8294299602297834
0.37888712999581814,0.13093826299267528,0.8294299602297834
0.37888900240641316,0.13094739779545136,0.8294299602297834
0.37890564669291593,0.13095653387288075,0.8294299602297834
0.37891563872333683,0.13096567122523026,0.8294299602297834
0.37893737959886553,0.13097480985276672,0.8294299602297834
0.37896981986271333,0.1309141660851361,0.828988068935042
0.3789759109205188,0.13092330239374694,0.828988068935042
0.3789804428644196,0.1309324399776661,0.828988068935042
0.37900447354113925,0.1309415788371606,0.828988068935042
0.3790941754976396,0.13095071897249755,0.828988068935042
0.37909471232895303,0.13095986038394417,0.828988068935042
0.37917651918124484,0.13096900307176768,0.828988068935042
0.37922907569864556,0.13097814703623542,0.828988068935042
0.37923637699421675,0.13098729227761485,0.828988068935042
0.37926538275272476,0.13099643879617345,0.828988068935042
0.379285562875596,0.13100558659217876,0.828988068935042
0.3792895161782868,0.13101473566589847,0.828988068935042
0.37932341674322273,0.13102388601760023,0.828988068935042
0.37932925144419744,0.13103303764755186,0.828988068935042
0.37936830563833274,0.13104219055602123,0.828988068935042
0.3793996814472473,0.1310513447432763,0.828988068935042
0.3794284268036341,0.131060500209585,0.828988068935042
0.3794321018441877,0.13106965695521555,0.828988068935042
0.3794332916909558,0.131078814980436,0.828988068935042
0.3794387376859178,0.13108797428551464,0.828988068935042
0.3794406565468908,0.13109713487071978,0.828988068935042
0.37944917571075304,0.1311062967363198,0.828988068935042
0.3794500306618479,0.13111545988258316,0.828988068935042
0.37945703575386625,0.13112462430977842,0.828988068935042
0.3795309826450956,0.13113379001817418,0.828988068935042
0.37953661353123963,0.13114295700803916,0.828988068935042
0.3795374796104607,0.13108221476510068,0.8285461776403005
0.3795422358630658,0.13109137943088864,0.8285461776403005
0.3795775462968729,0.13110054537826876,0.8285461776403005
0.3795946807976177,0.13110971260750998,0.8285461776403005
0.3796153093986572,0.13111888111888112,0.8285461776403005
0.3796448824436197,0.13112805091265123,0.8285461776403005
0.3796594088043109,0.1311372219890894,0.8285461776403005
0.37968448696348456,0.1311463943484647,0.8285461776403005
0.37970963343154995,0.13115556799104644,0.8285461776403005
0.37974794158864444,0.1310947883875481,0.828104286345559
0.37976593038758094,0.13110395970337205,0.828104286345559
0.37979648344638034,0.13111313230252572,0.828104286345559
0.3798168674648758,0.13112230618527848,0.828104286345559
0.3798207859873315,0.1311314813518998,0.828104286345559
0.37982700945440895,0.1311406578026592,0.828104286345559
0.3799297176457727,0.1311498355378263,0.828104286345559
0.37995124369290206,0.13115901455767076,0.828104286345559
0.37995171347249196,0.13116819486246237,0.828104286345559
0.3799753229110533,0.13117737645247096,0.828104286345559
0.3799760374669026,0.1311865593279664,0.828104286345559
0.3799945725662327,0.1311957434892187,0.828104286345559
0.3800197008085546,0.13120492893649793,0.828104286345559
0.3800296744395339,0.1312141156700742,0.828104286345559
0.3800339470570548,0.13122330369021779,0.828104286345559
0.380047247979648,0.13123249299719889,0.828104286345559
0.38006477605886496,0.1312416835912879,0.828104286345559
0.3800656102526984,0.1312508754727553,0.828104286345559
0.3800858512677744,0.13126006864187154,0.828104286345559
0.38011882660628754,0.13126926309890727,0.828104286345559
0.3801188845508266,0.1312784588441331,0.828104286345559
0.38012257252919557,0.13128765587781982,0.828104286345559
0.3801252155054002,0.1312968542002382,0.828104286345559
0.38013216248053244,0.1313060538116592,0.828104286345559
0.38017276492948393,0.13131525471235372,0.828104286345559
0.3801937678892701,0.13132445690259284,0.828104286345559
0.3802016206339554,0.1313336603826477,0.828104286345559
0.3802054422111132,0.13134286515278945,0.828104286345559
0.3802267318878446,0.1313520712132894,0.828104286345559
0.3802277331439855,0.1313612785644189,0.828104286345559
0.3802429582187209,0.13137048720644934,0.828104286345559
0.38024812938224806,0.13137969713965228,0.828104286345559
0.38028642005382146,0.13138890836429923,0.828104286345559
0.3802950897156214,0.1313981208806619,0.828104286345559
0.3803008252093399,0.131407334689012,0.828104286345559
0.3803434342689927,0.1314165497896213,0.828104286345559
0.3803571032475436,0.13142576618276178,0.828104286345559
0.38037544510574955,0.13143498386870528,0.828104286345559
0.38046205099894215,0.13144420284772393,0.828104286345559
0.38047178014128846,0.13145342312008979,0.828104286345559
0.38047614077483927,0.13146264468607508,0.828104286345559
0.3804913381652662,0.13147186754595203,0.828104286345559
0.3804927124916699,0.13148109169999297,0.828104286345559
0.3805077773349402,0.1314201515576761,0.8276623950508175
0.3805412761949831,0.13142937337730687,0.8276623950508175
0.38054489592016916,0.13143859649122808,0.8276623950508175
0.3805690490714964,0.13144782089971227,0.8276623950508175
0.3806187323339928,0.131457046603032,0.8276623950508175
0.3806240302299634,0.13146627360145996,0.8276623950508175
0.3806304115558004,0.13147550189526885,0.8276623950508175
0.3806391087957816,0.1314847314847315,0.8276623950508175
0.3806478845912664,0.13149396237012076,0.8276623950508175
0.3806758471505981,0.1315031945517096,0.8276623950508175
0.38069581750921005,0.1315124280297711,0.8276623950508175
0.38069892700735464,0.13152166280457833,0.8276623950508175
0.3807202048793439,0.13153089887640448,0.8276623950508175
0.38073699544084266,0.13154013624552285,0.8276623950508175
0.3807631639435924,0.13154937491220678,0.8276623950508175
0.3807634325105508,0.13155861487672965,0.8276623950508175
0.3807773482101398,0.131567856139365,0.8276623950508175
0.3808015263738472,0.13157709870038636,0.8276623950508175
0.38083177069333063,0.13158634256006743,0.8276623950508175
0.3808331466391331,0.13159558771868193,0.8276623950508175
0.38086408464003274,0.13160483417650365,0.8276623950508175
0.3808936824976289,0.13161408193380647,0.8276623950508175
0.3809016801455559,0.13162333099086437,0.8276623950508175
0.38092434420833743,0.13163258134795136,0.8276623950508175
0.3809707926756104,0.13164183300534157,0.8276623950508175
0.38099251799757433,0.1316510859633092,0.8276623950508175
0.38101827144557787,0.1316603402221285,0.8276623950508175
0.38103153693054254,0.13166959578207382,0.8276623950508175
0.38103500123621814,0.13167885264341958,0.8276623950508175
0.3810699339506669,0.13161780215144483,0.827220503756076
0.3810703228408529,0.1316270566727605,0.827220503756076
0.38107953502060815,0.1316363124956051,0.827220503756076
0.38112042072021346,0.13164556962025317,0.827220503756076
0.38113743597860933,0.1316548280469794,0.827220503756076
0.38114951172264827,0.1316640877760585,0.827220503756076
0.3811542324150636,0.13167334880776535,0.827220503756076
0.3811863085158025,0.13168261114237478,0.827220503756076
0.38118797671847005,0.13162152655645445,0.8267786124613345
0.3812447144052715,0.13163078654847335,0.8267786124613345
0.3812451360847892,0.13164004784352354,0.8267786124613345
0.38126359036678975,0.1316493104418801,0.8267786124613345
0.3812842342894495,0.13165857434381817,0.8267786124613345
0.3813134953898697,0.13166783954961295,0.8267786124613345
0.38137047505064875,0.13167710605953972,0.8267786124613345
0.3813862017475506,0.13168637387387389,0.8267786124613345
0.38139672343906317,0.13162525515590906,0.8263367211665931
0.3814137254497824,0.131634520625088,0.8263367211665931
0.3814147016019408,0.13164378739880322,0.8263367211665931
0.3814254357344296,0.13165305547733033,0.8263367211665931
0.3814315115473658,0.13159191720059144,0.8258948298718515
0.38143222274431876,0.13160118293198142,0.8258948298718515
0.3814731411220483,0.1316104499683121,0.8258948298718515
0.38151215580080955,0.13161971830985916,0.8258948298718515
0.38151730873172257,0.13162898795689837,0.8258948298718515
0.3815181105394197,0.1316382589097056,0.8258948298718515
0.3815207316838177,0.13164753116855674,0.8258948298718515
0.38155470025583277,0.13165680473372782,0.8258948298718515
0.38160812292876173,0.1316660796054949,0.8258948298718515
0.38167810148036313,0.13167535578413414,0.8258948298718515
0.3817145791484032,0.1316846332699218,0.8258948298718515
0.38172367230039655,0.13169391206313416,0.8258948298718515
0.3817261799038004,0.13170319216404763,0.8258948298718515
0.38173848764295765,0.1317124735729387,0.8258948298718515
0.38174291133478677,0.13172175629008387,0.8258948298718515
0.3817462959076331,0.1317310403157598,0.8258948298718515
0.3817475960566922,0.13174032565024318,0.8258948298718515
0.38177688351037675,0.1317496122938108,0.8258948298718515
0.38178941172333575,0.1317589002467395,0.8258948298718515
0.38179173834306834,0.13176818950930627,0.8258948298718515
0.38180937320296854,0.13177748008178805,0.8258948298718515
0.38181511248433586,0.131786771964462,0.8258948298718515
0.3818180818850503,0.13179606515760525,0.8258948298718515
0.381897819407178,0.13173483779971792,0.82545293857711
0.3820004950620894,0.1317441286409479,0.82545293857711
0.3820028862203612,0.13175342079277755,0.82545293857711
0.3820183093963058,0.13176271425548425,0.82545293857711
0.38203692375071124,0.13177200902934538,0.82545293857711
0.3820699824556776,0.13178130511463845,0.82545293857711
0.3820859164378856,0.13179060251164104,0.82545293857711
0.38209809361041036,0.1317999012206308,0.82545293857711
0.38211057949702715,0.13173863957098503,0.8250110472823685
0.3821450154969013,0.13174793592548162,0.8250110472823685
0.3821602884122406,0.13175723359209598,0.8250110472823685
0.3821613380590828,0.13176653257110593,0.8250110472823685
0.3821772921811059,0.13177583286278938,0.8250110472823685
0.3821797506713578,0.1317851344674243,0.8250110472823685
0.38218006117986064,0.13179443738528873,0.8250110472823685
0.3822111901597604,0.13180374161666078,0.8250110472823685
0.38226994643855544,0.13181304716181869,0.8250110472823685
0.3822923025303087,0.13182235402104073,0.8250110472823685
0.38231278562152915,0.1318316621946053,0.8250110472823685
0.38231547783992686,0.13184097168279077,0.8250110472823685
0.3823257397690121,0.1318502824858757,0.8250110472823685
0.3823629217710495,0.1318595946041387,0.8250110472823685
0.3823697914335225,0.13186890803785845,0.8250110472823685
0.3823940715955189,0.1318782227873137,0.8250110472823685
0.38242324044952675,0.13188753885278326,0.8250110472823685
0.38243359338142163,0.13189685623454608,0.8250110472823685
0.3824594261321539,0.13190617493288118,0.8250110472823685
0.3824659998215453,0.13191549494806754,0.8250110472823685
0.3824663216560037,0.1319248162803844,0.8250110472823685
0.3824816365690947,0.13193413893011094,0.8250110472823685
0.38248251844734804,0.1319434628975265,0.8250110472823685
0.3824868321200045,0.13195278818291045,0.8250110472823685
0.3825567967003793,0.13196211478654227,0.8250110472823685
0.38256024721885906,0.13197144270870148,0.8250110472823685
0.3825652934205077,0.13198077194966776,0.8250110472823685
0.38257010652206164,0.13199010250972074,0.8250110472823685
0.38259363871866486,0.13199943438914027,0.8250110472823685
0.3826163311225351,0.13200876758820618,0.8250110472823685
0.38261781969606273,0.1319473907509546,0.824569155987627
0.3826358870164052,0.1319567215897037,0.824569155987627
0.3826586829695147,0.13196605374823198,0.824569155987627
0.3826714422874566,0.13197538722681942,0.824569155987627
0.3826806702698297,0.1319847220257462,0.824569155987627
0.3827148708303452,0.1319940581452925,0.824569155987627
0.3827256803602887,0.13200339558573854,0.824569155987627
0.3827375923391417,0.13201273434736469,0.824569155987627
0.3827891248378064,0.13202207443045139,0.824569155987627
0.38283906502080567,0.13203141583527914,0.824569155987627
0.38288101336855873,0.1320407585621285,0.824569155987627
0.38290933418938394,0.13205010261128017,0.824569155987627
0.3829336652794001,0.13205944798301486,0.824569155987627
0.3829386715804623,0.13206879467761343,0.824569155987627
0.3829658864986488,0.13207814269535673,0.824569155987627
0.38296690794012667,0.1320874920365258,0.824569155987627
0.38296975818366186,0.13209684270140168,0.824569155987627
0.38302963950617236,0.1321061946902655,0.824569155987627
0.3830345253425528,0.13211554800339848,0.824569155987627
0.38303837634459964,0.13205409615520783,0.8241272646928856
0.3830586352495157,0.13206344710380966,0.8241272646928856
0.383066075712091,0.13207279937681468,0.8241272646928856
0.38307393362928666,0.13208215297450424,0.8241272646928856
0.38310814630240275,0.13209150789715984,0.8241272646928856
0.3831118555809199,0.13210086414506303,0.8241272646928856
0.3831232666176437,0.13211022171849543,0.8241272646928856
0.38315598838782283,0.13211958061773874,0.8241272646928856
0.3831798552950881,0.13212894084307475,0.8241272646928856
0.3831974675427821,0.13213830239478533,0.8241272646928856
0.3832253244662676,0.13214766527315241,0.8241272646928856
0.38323728012553143,0.13215702947845806,0.8241272646928856
0.38324564521700266,0.13216639501098434,0.8241272646928856
0.38326318445956437,0.13217576187101346,0.8241272646928856
0.38328430481249137,0.1321851300588277,0.8241272646928856
0.38330007135696625,0.13219449957470938,0.8241272646928856
0.38331382324331237,0.13220387041894094,0.8241272646928856
0.38331527585354147,0.13214235077272082,0.8236853733981441
0.3833326732023513,0.13215171924849345,0.8236853733981441
0.38338444485620005,0.13216108905275098,0.8236853733981441
0.38343013979050344,0.13217046018577608,0.8236853733981441
0.3834532351920041,0.13217983264785138,0.8236853733981441
0.3834555321388138,0.13218920643925963,0.8236853733981441
0.3834963488840125,0.1321985815602837,0.8236853733981441
0.38350727398825835,0.13220795801120647,0.8236853733981441
0.3835252337855058,0.13221733579231096,0.8236853733981441
0.38353341788427525,0.13222671490388027,0.8236853733981441
0.38353841269354505,0.1322360953461975,0.8236853733981441
0.383556314881512,0.13224547711954593,0.8236853733981441
0.3835729653593876,0.13225486022420888,0.8236853733981441
0.38357464552650183,0.13226424466046974,0.8236853733981441
0.38361479468507287,0.13227363042861198,0.8236853733981441
0.3836219303603947,0.13228301752891916,0.8236853733981441
0.3836421020790515,0.13229240596167494,0.8236853733981441
0.3836449290007579,0.13230179572716302,0.8236853733981441
0.3836519549449373,0.13224020442930154,0.8232434821034026
0.38365438929919393,0.13224959182224746,0.8232434821034026
0.38366011421681373,0.1322589805480619,0.8232434821034026
0.38367877823604535,0.1321973730919418,0.8228015908086611
0.3836870187857423,0.13220675944333996,0.8228015908086611
0.38371355529128337,0.13221614712774266,0.8228015908086611
0.38373929897860354,0.1322255361454339,0.8228015908086611
0.3837552321526373,0.13223492649669769,0.8228015908086611
0.38376493626012287,0.13224431818181817,0.8228015908086611
0.3838245313143126,0.13218268342922082,0.8223596995139196
0.38384236521328463,0.13219207273760478,0.8223596995139196
0.3838549761893214,0.13220146337998154,0.8223596995139196
0.38386194334008633,0.1322108553566354,0.8223596995139196
0.383885092532747,0.1322202486678508,0.8223596995139196
0.38388899299613394,0.13222964331391218,0.8223596995139196
0.3839074804858567,0.1322390392951041,0.8223596995139196
0.3839100577848054,0.1322484366117112,0.8223596995139196
0.3839343144145911,0.1322578352640182,0.8223596995139196
0.38393497077748157,0.13226723525230988,0.8223596995139196
0.3839564715171979,0.13227663657687114,0.8223596995139196
0.3839613272416891,0.13228603923798693,0.8223596995139196
0.38399146407187146,0.13229544323594228,0.8223596995139196
0.38400263493827,0.13230484857102232,0.8223596995139196
0.3840181873933092,0.13231425524351226,0.8223596995139196
0.3840609461255097,0.13232366325369738,0.8223596995139196
0.3840843886325125,0.13233307260186306,0.8223596995139196
0.3841089150852956,0.1323424832882947,0.8223596995139196
0.3841131721018839,0.13228077661617238,0.821917808219178
0.3841273266184201,0.13229018492176386,0.821917808219178
0.38413605942478957,0.1322995945657586,0.821917808219178
0.3841578738749109,0.13230900554844216,0.821917808219178
0.38416990734738465,0.13231841787010032,0.821917808219178
0.3841706266223565,0.1323278315310188,0.821917808219178
0.3841874304616164,0.13233724653148346,0.821917808219178
0.3841891804759965,0.13234666287178026,0.821917808219178
0.38422409318872724,0.13235608055219525,0.821917808219178
0.38422929755394025,0.13236549957301452,0.821917808219178
0.38423649095567813,0.13237491993452424,0.821917808219178
0.38424815066916745,0.13238434163701068,0.821917808219178
0.3842773124995705,0.1323937646807602,0.821917808219178
0.38431969597824595,0.13240318906605922,0.821917808219178
0.3843261039526157,0.13241261479319427,0.821917808219178
0.384338177325459,0.13242204186245193,0.821917808219178
0.38434056788333565,0.1324314702741189,0.821917808219178
0.3843442454317651,0.1324409000284819,0.821917808219178
0.38434772823725594,0.13237912127038381,0.8214759169244366
0.384356434673654,0.1323885486397949,0.8214759169244366
0.38436843801189524,0.13239797735204045,0.8214759169244366
0.38436916821493444,0.13233618233618233,0.8210340256296951
0.3843735881691296,0.1323456086615856,0.8210340256296951
0.3844333097158413,0.13235503632996154,0.8210340256296951
0.38444878182576964,0.1323644653415972,0.8210340256296951
0.38445679136185396,0.1323738956967797,0.8210340256296951
0.38447768591451714,0.13238332739579622,0.8210340256296951
0.3844848552819786,0.13232150491663103,0.8205921343349536
0.38449221071018785,0.1323309342264662,0.8205921343349536
0.38452568193955944,0.13234036488027365,0.8205921343349536
0.38454861096637577,0.1323497968783408,0.8205921343349536
0.38456617212850736,0.1323592302209551,0.8205921343349536
0.3845778019875455,0.13236866490840402,0.8205921343349536
0.3845786645889939,0.13230681494154548,0.8201502430402121
0.3845916644820486,0.1323162472374706,0.8201502430402121
0.3845978519819309,0.13232568087836874,0.8201502430402121
0.3846175225682419,0.13233511586452762,0.8201502430402121
0.3846247560039041,0.13234455219623503,0.8201502430402121
0.384678657780697,0.1323539898737788,0.8201502430402121
0.38472981627163616,0.13236342889744687,0.8201502430402121
0.3847361449093135,0.13237286926752728,0.8201502430402121
0.3847640530548718,0.13238231098430814,0.8201502430402121
0.38477958720721067,0.1323917540480776,0.8201502430402121
0.3847890863478773,0.13232986160650592,0.8197083517454706
0.38479297376248944,0.13233930227580795,0.8197083517454706
0.3848287291004831,0.13227739726027396,0.8192664604507292
0.3848687796915233,0.13228683553335713,0.8192664604507292
0.38487558643047437,0.13229627515341802,0.8192664604507292
0.38488908216179585,0.13230571612074501,0.8192664604507292
0.38490110368152913,0.13224379103625464,0.8188245691559877
0.3849011652716024,0.1322532296053101,0.8188245691559877
0.3849336883087109,0.13226266952177015,0.8188245691559877
0.3849444100505301,0.13227211078592332,0.8188245691559877
0.38500136206409064,0.1322101656196459,0.8183826778612462
0.3850053428774643,0.13221960448347256,0.8183826778612462
0.38501787253671593,0.13222904469513067,0.8183826778612462
0.385033736489168,0.13223848625490897,0.8183826778612462
0.3850446116960315,0.13224792916309625,0.8183826778612462
0.38508995047035915,0.13218596015139614,0.8179407865665046
0.38509023971450645,0.132195400657049,0.8179407865665046
0.3851174223884362,0.1322048425112492,0.8179407865665046
0.38511959646092314,0.1322142857142857,0.8179407865665046
0.3851553089274647,0.1322237302664476,0.8179407865665046
0.38516440915986583,0.132233176168024,0.8179407865665046
0.38517819660447744,0.13224262341930412,0.8179407865665046
0.3852144950106951,0.13225207202057732,0.8179407865665046
0.3852145838660031,0.1322615219721329,0.8179407865665046
0.3852189066295301,0.1322709732742604,0.8179407865665046
0.38521952723042,0.13228042592724934,0.8179407865665046
0.3852271827817305,0.1322184105202973,0.8174988952717631
0.3852284941176442,0.13222786076763635,0.8174988952717631
0.3852357387352874,0.1322373123659757,0.8174988952717631
0.3852385407136753,0.13217528057759667,0.8170570039770216
0.385243292827498,0.1321847297683729,0.8170570039770216
0.3852646945623007,0.13219418031028812,0.8170570039770216
0.3852678706819591,0.1322036322036322,0.8170570039770216
0.3852740609832134,0.13221308544869503,0.8170570039770216
0.3853469361280882,0.13222254004576658,0.8170570039770216
0.38539461570617883,0.13223199599513696,0.8170570039770216
0.385421580668739,0.13224145329709627,0.8170570039770216
0.38543897888118617,0.13225091195193478,0.8170570039770216
0.3854501283615822,0.13218884120171673,0.8166151126822802
0.38552096948557263,0.13219829744616926,0.8166151126822802
0.3855364960673699,0.13220775504364002,0.8166151126822802
0.38555752241068036,0.1322172139944194,0.8166151126822802
0.3855827848003352,0.13222667429879795,0.8166151126822802
0.38558292984211506,0.13223613595706618,0.8166151126822802
0.3856028777147255,0.13224559896951482,0.8166151126822802
0.38560860465979696,0.13225506333643455,0.8166151126822802
0.3856854225983151,0.13226452905811623,0.8166151126822802
0.385692912552223,0.13227399613485077,0.8166151126822802
0.3857123863430914,0.13228346456692913,0.8166151126822802
0.3857174804656629,0.13222134726895268,0.8161732213875387
0.385718745402128,0.13223081328751432,0.8161732213875387
0.3857283033890759,0.13224028066155938,0.8161732213875387
0.3857299422528363,0.13224974939137907,0.8161732213875387
0.38573676191312906,0.1322592194772646,0.8161732213875387
0.38574620353896866,0.1322686909195073,0.8161732213875387
0.3857785672086025,0.13227816371839862,0.8161732213875387
0.38579636827947583,0.13228763787423006,0.8161732213875387
0.38581586782479743,0.13229711338729316,0.8161732213875387
0.38583633354510516,0.13230659025787966,0.8161732213875387
0.38584842437807315,0.13231606848628125,0.8161732213875387
0.3858493705485806,0.1323255480727898,0.8161732213875387
0.38586178094468704,0.13233502901769723,0.8161732213875387
0.3859351703728713,0.1323445113212955,0.8161732213875387
0.3859517214750517,0.13228233608025797,0.8157313300927972
0.385959072077631,0.13229181596674788,0.8157313300927972
0.385978003562286,0.1323012972120691,0.8157313300927972
0.3859997733838506,0.13231077981651376,0.8157313300927972
0.38599986010029846,0.13232026378037418,0.8157313300927972
0.38602250985516384,0.13232974910394266,0.8157313300927972
0.38602725805837956,0.13233923578751164,0.8157313300927972
0.386044355640622,0.13234872383137367,0.8157313300927972
0.3860540974698904,0.13235821323582134,0.8157313300927972
0.386058743462394,0.13236770400114728,0.8157313300927972
0.3860676360100567,0.13237719612764431,0.8157313300927972
0.3860785230967902,0.1323866896156053,0.8157313300927972
0.38611117546889623,0.1323961844653231,0.8157313300927972
0.3861257457666383,0.1324056806770908,0.8157313300927972
0.3861529448326257,0.1324151782512015,0.8157313300927972
0.3861856460090151,0.13242467718794834,0.8157313300927972
0.3862075377255901,0.13243417748762465,0.8157313300927972
0.3862101185362512,0.13244367915052374,0.8157313300927972
0.386244241407813,0.13238143072397215,0.8152894387980557
0.38624474669817216,0.13239092996555682,0.8152894387980557
0.38624828370251374,0.13240043057050593,0.8152894387980557
0.3862593154519782,0.13240993253911296,0.8152894387980557
0.3862660270925122,0.13241943587167157,0.8152894387980557
0.3862987090201215,0.13242894056847546,0.8152894387980557
0.3863107630385441,0.13243844662981838,0.8152894387980557
0.38633495659610023,0.13244795405599424,0.8152894387980557
0.38633856500546954,0.13238567018450714,0.8148475475033142
0.38635046435296794,0.13239517518667432,0.8148475475033142
0.38635702386805004,0.13240468155381632,0.8148475475033142
0.38636654566903134,0.1324141892862272,0.8148475475033142
0.38637476647860264,0.13242369838420107,0.8148475475033142
0.3863755804564627,0.13243320884803217,0.8148475475033142
0.38637949957459294,0.13237089707677943,0.8144056562085726
0.38639201485754127,0.13238040511420773,0.8144056562085726
0.3864083280092869,0.13238991451763524,0.8144056562085726
0.38640989861465513,0.13239942528735632,0.8144056562085726
0.3864843580646079,0.1324089374236655,0.8144056562085726
0.3865049495663059,0.1324184509268573,0.8144056562085726
0.3865081541859743,0.1324279657972264,0.8144056562085726
0.3865132154790675,0.13243748203506756,0.8144056562085726
0.38658894046943487,0.13244699964067552,0.8144056562085726
0.38661732150895434,0.13245651861434526,0.8144056562085726
0.38664274111082675,0.13246603895637174,0.8144056562085726
0.3866662230376461,0.13247556066705002,0.8144056562085726
0.38668750911760974,0.13248508374667528,0.8144056562085726
0.3866959510544838,0.13249460819554276,0.8144056562085726
0.3866973543401092,0.1325041340139478,0.8144056562085726
0.3867001862873167,0.13244176013805004,0.8139637649138312
0.38671486783202413,0.13245128352628172,0.8139637649138312
0.3867224062519947,0.13246080828419388,0.8139637649138312
0.386729789846025,0.13247033441208197,0.8139637649138312
0.3867462734566669,0.13247986191024166,0.8139637649138312
0.3867490733292797,0.13248939077896857,0.8139637649138312
0.386797398490932,0.13249892101855848,0.8139637649138312
0.38680245384622314,0.13250845262930724,0.8139637649138312
0.386816418160924,0.1325179856115108,0.8139637649138312
0.38683349083845925,0.13252751996546513,0.8139637649138312
0.38684846287971847,0.1325370556914664,0.8139637649138312
0.3868701777409682,0.13254659278981076,0.8139637649138312
0.3868756428503557,0.13255613126079446,0.8139637649138312
0.3868835448027962,0.13256567110471393,0.8139637649138312
0.3868970926604714,0.13257521232186556,0.8139637649138312
0.38692681718051425,0.1325847549125459,0.8139637649138312
0.3869579681121839,0.13259429887705154,0.8139637649138312
0.38700461488584165,0.132531855158016,0.8135218736190897
0.38708458287182745,0.13254139668826495,0.8135218736190897
0.3870946563368285,0.13255093959248326,0.8135218736190897
0.3871026913213566,0.13256048387096775,0.8135218736190897
0.3871345011495236,0.13257002952401525,0.8135218736190897
0.38714649282172886,0.1325795765519228,0.8135218736190897
0.3871543410705113,0.1325891249549874,0.8135218736190897
0.38717592541918233,0.1325986747335062,0.8135218736190897
0.3871926444642151,0.1326082258877764,0.8135218736190897
0.38723595496395397,0.13261777841809538,0.8135218736190897
0.38731664502901614,0.13262733232476046,0.8135218736190897
0.3873228583977866,0.13263688760806916,0.8135218736190897
0.38733176625038773,0.13264644426831904,0.8135218736190897
0.3873661905223283,0.13265600230580776,0.8135218736190897
0.3873808951249231,0.13266556172083302,0.8135218736190897
0.38741916367701834,0.1326751225136927,0.8135218736190897
0.387423812497028,0.1326846846846847,0.8135218736190897
0.3874356631516435,0.13269424823410697,0.8135218736190897
0.38743650025640597,0.13270381316225763,0.8135218736190897
0.3874386120677575,0.13271337946943484,0.8135218736190897
0.3874560939865436,0.13272294715593685,0.8135218736190897
0.3874683564855824,0.132732516222062,0.8135218736190897
0.3874761042516083,0.13274208666810874,0.8135218736190897
0.38747800073562016,0.13275165849437554,0.8135218736190897
0.38748301037639343,0.13276123170116103,0.8135218736190897
0.3875044312562335,0.132698687436896,0.8130799823243482
0.38751929994638856,0.13270825820411108,0.8130799823243482
0.38755440854945333,0.13271783035199078,0.8130799823243482
0.3875722447892611,0.13272740388083387,0.8130799823243482
0.3875813770853283,0.13273697879093926,0.8130799823243482
0.3875926654360906,0.13274655508260588,0.8130799823243482
0.3875981458926925,0.13275613275613277,0.8130799823243482
0.38764057888526626,0.13276571181181904,0.8130799823243482
0.38765456160026446,0.13277529224996393,0.8130799823243482
0.3876556348767978,0.1327848740708667,0.8130799823243482
0.3876714656496847,0.13279445727482678,0.8130799823243482
0.3876846298611962,0.13280404186214362,0.8130799823243482
0.38768635614746494,0.1328136278331168,0.8130799823243482
0.3877036238382616,0.1328232151880459,0.8130799823243482
0.3877108329183973,0.13283280392723074,0.8130799823243482
0.38773071737651066,0.13284239405097104,0.8130799823243482
0.3877748491356898,0.1328519855595668,0.8130799823243482
0.3877885061403299,0.13286157845331792,0.8130799823243482
0.387824739233344,0.13287117273252455,0.8130799823243482
0.38783515988809225,0.13288076839748683,0.8130799823243482
0.38783710233338026,0.132890365448505,0.8130799823243482
0.38785199240399004,0.13289996388587938,0.8130799823243482
0.3878697292641008,0.13290956370991044,0.8130799823243482
0.3878860979077475,0.13291916492089864,0.8130799823243482
0.38789125121078066,0.13292876751914462,0.8130799823243482
0.3879086660825788,0.13293837150494905,0.8130799823243482
0.3879162761838256,0.1329479768786127,0.8130799823243482
0.38791760866155567,0.13295758364043644,0.8130799823243482
0.38792983785588603,0.1329671917907212,0.8130799823243482
0.38794041563958387,0.13297680132976802,0.8130799823243482
0.3879492881915778,0.132986412257878,0.8130799823243482
0.3879579218384239,0.13292374412721358,0.8126380910296067
0.3879602894281162,0.1329333526095128,0.8126380910296067
0.3879624336900428,0.13294296248102364,0.8126380910296067
0.3879836307100114,0.13295257374204741,0.8126380910296067
0.38798570996894743,0.13296218639288554,0.8126380910296067
0.3880226791143064,0.1329718004338395,0.8126380910296067
0.3880292388441976,0.13298141586521078,0.8126380910296067
0.38805387111323175,0.13299103268730114,0.8126380910296067
0.38806290694894613,0.1329283286323859,0.8121961997348652
0.38806659484788947,0.13293794300593084,0.8121961997348652
0.3881011085093884,0.1329475587703436,0.8121961997348652
0.3881411715628951,0.13295717592592593,0.8121961997348652
0.3881465583555726,0.13296679447297982,0.8121961997348652
0.3881466865866231,0.13297641441180727,0.8121961997348652
